의약품분류번호,의약품품목코드,모델규격한글명,모델규격영문명,모델규격내용,날짜
350000,62119742231ASQA31350000002,수성부직포-에스,SOOSUNG NONWOVEN FABRIC-S,200Pcs(5cmX5cm-4PLY)/PACK,20160522030026
000011,30129835121AR1111000011999,1,1,1,20160522030026
000001,30129835121ART131000001016,카보머,Aqupec HV-801EG-300 (Carbomer),icid,20160522030026
152327,62119742231ASQA31152327134,수성멸균거즈에스3호,SOOSUNG STERILIZED GAUZE S NO.3,80Pcs(10cmX20cm-8PLY)/BAG,20160522030026
000001,10481023141ART092000001073,WR,PROMOIS WR (MIXTURE),ICID,20160522030026
000001,10481023141ART131000001394,SE-W,NIKKOMULESE SE-W (MIXTURE),ICID,20160522030026
350000,62119742231ASQA31350000001,수성부직포-에스,SOOSUNG NONWOVEN FABRIC-S,200Pcs(7.5cmX7.5cm-4PLY)/PACK,20160522030026
FERRIT,20623933341ACDA09FERRIT001,밸리데이트 페리틴 306,Validate FERRITIN Calibration Verification / Linearity Test Kit 306,3 Test cycle / Box,20160522030026
000001,10481023141ART092000001074,WS-HF,PROMOIS WS-HF (MIXTURE),ICID,20160522030026
000001,10481023141ART092000001075,HYDROMILK,Hydrolyzed Milk Protein (PROMOIS HYDROMILK-P),ICID,20160522030026
SB7685,12086359231AGT081SB7685002,세이벨라 리브-인 디탱글링&스무딩 스프레이,Sei Bella Leave in Detangling & Smoothing Spray,237ml,20160522030026
SB6683,12086359231AGT081SB6683002,세이벨라 인텐시브 트리트먼트 리페어 헤어 마스크,Sei Bella Intensive Treatment Repair Hair Masque,118ml,20160522030026
FERRIT,20623933341ACDA09FERRIT002,밸리데이트 페리틴 307,Validate FERRITIN Calibration Verification / Linearity Test Kit 307,3 Test cycle / Box,20160522030026
152327,62119742231ASQA31152327116,수성멸균거즈에스3호,SOOSUNG STERILIZED GAUSE S NO.3,100Pcs(10cmX20cm-8PLY)/BAG,20160522030026
152327,62119742231ASQA31152327118,수성멸균거즈에스3호,SOOSUNG STERILIZED GAUSE S NO.3,80Pcs(10cmX20cm-8PLY)/BAG,20160522030026
